
time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,I,Azimuth,Pitch,Roll,Gain,Latitude,Longitude,Speed (m/s),
25.215349,0.0952,0.4395,0.8952,0.1990,0.2878,-0.1456,-0.0069,-0.0127,0.0081,936.5900,27.2463,-24.0763,-5.8300,67.7900,241.9115,-24.3312,4.1024,85.1024,0.00000000,0.00000000,0.00000000,
25.256361,0.0952,0.4395,0.8952,0.1990,0.2878,-0.1456,-0.0069,-0.0127,0.0081,936.5876,27.2463,-24.0763,-5.8300,67.7900,241.9115,-24.3312,4.1024,85.1024,0.00000000,0.00000000,0.00000000,
25.260370,0.0983,0.4409,0.8908,0.1990,0.2878,-0.1456,-0.0069,-0.0127,0.0081,936.5876,27.2463,-24.0763,-5.8300,67.7900,241.9115,-24.3312,4.1024,85.1024,0.00000000,0.00000000,0.00000000,
25.261817,0.0983,0.4409,0.8908,0.2281,0.3081,-0.1916,-0.0069,-0.0127,0.0081,936.5876,27.2463,-24.0763,-5.8300,67.7900,241.9115,-24.3312,4.1024,85.1024,0.00000000,0.00000000,0.00000000,
25.262773,0.0983,0.4409,0.8908,0.2281,0.3081,-0.1916,-0.0069,-0.0127,0.0081,936.5876,27.2463,-24.0763,-5.8300,67.7900,241.8984,-24.2873,4.1133,85.1024,0.00000000,0.00000000,0.00000000,
25.271513,0.0983,0.4409,0.8908,0.2281,0.3081,-0.1916,-0.0069,-0.0127,0.0081,936.5876,27.3825,-24.5875,-5.9275,67.7900,241.8984,-24.2873,4.1133,85.1024,0.00000000,0.00000000,0.00000000,
25.279424,0.0983,0.4409,0.8908,0.2281,0.3081,-0.1916,-0.0140,0.0014,0.0011,936.5876,27.3825,-24.5875,-5.9275,67.7900,241.8984,-24.2873,4.1133,85.1024,0.00000000,0.00000000,0.00000000,
25.328499,0.0967,0.4394,0.8990,0.2281,0.3081,-0.1916,-0.0140,0.0014,0.0011,936.5876,27.3825,-24.5875,-5.9275,67.7900,241.8984,-24.2873,4.1133,85.1024,0.00000000,0.00000000,0.00000000,
25.330783,0.0967,0.4394,0.8990,0.2049,0.2893,-0.1092,-0.0140,0.0014,0.0011,936.5876,27.3825,-24.5875,-5.9275,67.7900,241.8984,-24.2873,4.1133,85.1024,0.00000000,0.00000000,0.00000000,
25.331656,0.0967,0.4394,0.8990,0.2049,0.2893,-0.1092,-0.0140,0.0014,0.0011,936.5876,27.3825,-24.5875,-5.9275,67.7900,241.8872,-24.3161,4.1564,85.1024,0.00000000,0.00000000,0.00000000,
25.332669,0.0967,0.4394,0.8990,0.2049,0.2893,-0.1092,-0.0140,0.0014,0.0011,936.5876,27.3625,-24.2275,-5.8863,67.7900,241.8872,-24.3161,4.1564,85.1024,0.00000000,0.00000000,0.00000000,
25.335035,0.0967,0.4394,0.8990,0.2049,0.2893,-0.1092,-0.0140,0.0014,0.0011,936.6038,27.3625,-24.2275,-5.8863,67.7900,241.8872,-24.3161,4.1564,85.1024,0.00000000,0.00000000,0.00000000,
25.346745,0.0967,0.4394,0.8990,0.2049,0.2893,-0.1092,0.0040,-0.0092,0.0046,936.6038,27.3625,-24.2275,-5.8863,67.7900,241.8872,-24.3161,4.1564,85.1024,0.00000000,0.00000000,0.00000000,
25.366400,0.0967,0.4394,0.8990,0.2049,0.2893,-0.1092,0.0040,-0.0092,0.0046,936.6038,27.3625,-24.2275,-5.8863,74.0350,241.8872,-24.3161,4.1564,85.1024,0.00000000,0.00000000,0.00000000,
25.392115,0.0967,0.4394,0.8990,0.2049,0.2893,-0.1092,0.0040,-0.0092,0.0046,936.6038,27.2537,-24.1050,-6.0250,74.0350,241.8872,-24.3161,4.1564,85.1024,0.00000000,0.00000000,0.00000000,
25.395444,0.0952,0.4441,0.8908,0.2049,0.2893,-0.1092,0.0040,-0.0092,0.0046,936.6038,27.2537,-24.1050,-6.0250,74.0350,241.8872,-24.3161,4.1564,85.1024,0.00000000,0.00000000,0.00000000,
25.396475,0.0952,0.4441,0.8908,0.1792,0.3339,-0.1875,0.0040,-0.0092,0.0046,936.6038,27.2537,-24.1050,-6.0250,74.0350,241.8872,-24.3161,4.1564,85.1024,0.00000000,0.00000000,0.00000000,
25.398513,0.0952,0.4441,0.8908,0.1792,0.3339,-0.1875,0.0040,-0.0092,0.0046,936.6038,27.2537,-24.1050,-6.0250,74.0350,241.9000,-24.3317,4.2251,85.1024,0.00000000,0.00000000,0.00000000,
25.414549,0.0952,0.4441,0.8908,0.1792,0.3339,-0.1875,0.0005,-0.0185,-0.0024,936.6038,27.2537,-24.1050,-6.0250,74.0350,241.9000,-24.3317,4.2251,85.1024,0.00000000,0.00000000,0.00000000,
25.416510,0.0952,0.4441,0.8908,0.1792,0.3339,-0.1875,0.0005,-0.0185,-0.0024,936.6171,27.2537,-24.1050,-6.0250,74.0350,241.9000,-24.3317,4.2251,85.1024,0.00000000,0.00000000,0.00000000,
25.457287,0.0952,0.4441,0.8908,0.1792,0.3339,-0.1875,0.0005,-0.0185,-0.0024,936.6014,27.2537,-24.1050,-6.0250,74.0350,241.9000,-24.3317,4.2251,84.3564,0.00000000,0.00000000,0.00000000,
25.462405,0.0983,0.4435,0.8951,0.1792,0.3339,-0.1875,0.0005,-0.0185,-0.0024,936.6014,27.2537,-24.1050,-6.0250,74.0350,241.9000,-24.3317,4.2251,84.3564,0.00000000,0.00000000,0.00000000,
25.463597,0.0983,0.4435,0.8951,0.1977,0.3208,-0.1409,0.0005,-0.0185,-0.0024,936.6014,27.2537,-24.1050,-6.0250,74.0350,241.9000,-24.3317,4.2251,84.3564,0.00000000,0.00000000,0.00000000,
25.464358,0.0983,0.4435,0.8951,0.1977,0.3208,-0.1409,0.0005,-0.0185,-0.0024,936.6014,27.2537,-24.1050,-6.0250,74.0350,241.9313,-24.3789,4.2948,84.3564,0.00000000,0.00000000,0.00000000,
25.469947,0.0983,0.4435,0.8951,0.1977,0.3208,-0.1409,0.0005,-0.0185,-0.0024,936.6014,27.5450,-24.3912,-5.9437,74.0350,241.9313,-24.3789,4.2948,84.3564,0.00000000,0.00000000,0.00000000,
25.481261,0.0983,0.4435,0.8951,0.1977,0.3208,-0.1409,0.0124,-0.0191,-0.0006,936.6014,27.5450,-24.3912,-5.9437,74.0350,241.9313,-24.3789,4.2948,84.3564,0.00000000,0.00000000,0.00000000,
25.530333,0.0983,0.4435,0.8951,0.1977,0.3208,-0.1409,0.0124,-0.0191,-0.0006,936.6014,27.5162,-24.1225,-6.1600,74.0350,241.9313,-24.3789,4.2948,84.3564,0.00000000,0.00000000,0.00000000,
25.532641,0.1016,0.4387,0.8952,0.1977,0.3208,-0.1409,0.0124,-0.0191,-0.0006,936.6014,27.5162,-24.1225,-6.1600,74.0350,241.9313,-24.3789,4.2948,84.3564,0.00000000,0.00000000,0.00000000,
25.533371,0.1016,0.4387,0.8952,0.2215,0.2712,-0.1386,0.0124,-0.0191,-0.0006,936.6014,27.5162,-24.1225,-6.1600,74.0350,241.9313,-24.3789,4.2948,84.3564,0.00000000,0.00000000,0.00000000,
25.534100,0.1016,0.4387,0.8952,0.2215,0.2712,-0.1386,0.0124,-0.0191,-0.0006,936.6014,27.5162,-24.1225,-6.1600,74.0350,241.9419,-24.3942,4.3403,84.3564,0.00000000,0.00000000,0.00000000,
25.535120,0.1016,0.4387,0.8952,0.2215,0.2712,-0.1386,0.0124,-0.0191,-0.0006,936.5967,27.5162,-24.1225,-6.1600,74.0350,241.9419,-24.3942,4.3403,84.3564,0.00000000,0.00000000,0.00000000,
25.548831,0.1016,0.4387,0.8952,0.2215,0.2712,-0.1386,0.0011,-0.0072,-0.0024,936.5967,27.5162,-24.1225,-6.1600,74.0350,241.9419,-24.3942,4.3403,84.3564,0.00000000,0.00000000,0.00000000,
25.569863,0.1016,0.4387,0.8952,0.2215,0.2712,-0.1386,0.0011,-0.0072,-0.0024,936.5967,27.5162,-24.1225,-6.1600,80.5362,241.9419,-24.3942,4.3403,84.3564,0.00000000,0.00000000,0.00000000,
25.590068,0.1016,0.4387,0.8952,0.2215,0.2712,-0.1386,0.0011,-0.0072,-0.0024,936.5967,27.6500,-23.9262,-5.9325,80.5362,241.9419,-24.3942,4.3403,84.3564,0.00000000,0.00000000,0.00000000,
25.597546,0.0953,0.4422,0.8926,0.2215,0.2712,-0.1386,0.0011,-0.0072,-0.0024,936.5967,27.6500,-23.9262,-5.9325,80.5362,241.9419,-24.3942,4.3403,84.3564,0.00000000,0.00000000,0.00000000,
25.599076,0.0953,0.4422,0.8926,0.1546,0.2941,-0.1581,0.0011,-0.0072,-0.0024,936.5967,27.6500,-23.9262,-5.9325,80.5362,241.9419,-24.3942,4.3403,84.3564,0.00000000,0.00000000,0.00000000,
25.599874,0.0953,0.4422,0.8926,0.1546,0.2941,-0.1581,0.0011,-0.0072,-0.0024,936.5967,27.6500,-23.9262,-5.9325,80.5362,241.9505,-24.4703,4.3718,84.3564,0.00000000,0.00000000,0.00000000,
25.616385,0.0953,0.4422,0.8926,0.1546,0.2941,-0.1581,0.0200,-0.0136,0.0012,936.5967,27.6500,-23.9262,-5.9325,80.5362,241.9505,-24.4703,4.3718,84.3564,0.00000000,0.00000000,0.00000000,
25.617606,0.0953,0.4422,0.8926,0.1546,0.2941,-0.1581,0.0200,-0.0136,0.0012,936.5806,27.6500,-23.9262,-5.9325,80.5362,241.9505,-24.4703,4.3718,84.3564,0.00000000,0.00000000,0.00000000,
25.656951,0.0953,0.4422,0.8926,0.1546,0.2941,-0.1581,0.0200,-0.0136,0.0012,936.6027,27.6500,-23.9262,-5.9325,80.5362,241.9505,-24.4703,4.3718,84.3564,0.00000000,0.00000000,0.00000000,
25.665124,0.1035,0.4430,0.8955,0.1546,0.2941,-0.1581,0.0200,-0.0136,0.0012,936.6027,27.6500,-23.9262,-5.9325,80.5362,241.9505,-24.4703,4.3718,84.3564,0.00000000,0.00000000,0.00000000,
25.666268,0.1035,0.4430,0.8955,0.2252,0.2933,-0.1251,0.0200,-0.0136,0.0012,936.6027,27.6500,-23.9262,-5.9325,80.5362,241.9505,-24.4703,4.3718,84.3564,0.00000000,0.00000000,0.00000000,
25.667047,0.1035,0.4430,0.8955,0.2252,0.2933,-0.1251,0.0200,-0.0136,0.0012,936.6027,27.6500,-23.9262,-5.9325,80.5362,241.9746,-24.5298,4.4309,84.3564,0.00000000,0.00000000,0.00000000,
25.668328,0.1035,0.4430,0.8955,0.2252,0.2933,-0.1251,0.0200,-0.0136,0.0012,936.6027,27.5650,-24.2837,-5.7487,80.5362,241.9746,-24.5298,4.4309,84.3564,0.00000000,0.00000000,0.00000000,
25.683086,0.1035,0.4430,0.8955,0.2252,0.2933,-0.1251,0.0153,-0.0130,-0.0046,936.6027,27.5650,-24.2837,-5.7487,80.5362,241.9746,-24.5298,4.4309,84.3564,0.00000000,0.00000000,0.00000000,
25.728796,0.1035,0.4430,0.8955,0.2252,0.2933,-0.1251,0.0153,-0.0130,-0.0046,936.6027,27.6537,-24.2100,-5.7462,80.5362,241.9746,-24.5298,4.4309,85.5693,0.00000000,0.00000000,0.00000000,
25.730741,0.0996,0.4472,0.8871,0.2252,0.2933,-0.1251,0.0153,-0.0130,-0.0046,936.6027,27.6537,-24.2100,-5.7462,80.5362,241.9746,-24.5298,4.4309,85.5693,0.00000000,0.00000000,0.00000000,
25.731551,0.0996,0.4472,0.8871,0.1770,0.3152,-0.1984,0.0153,-0.0130,-0.0046,936.6027,27.6537,-24.2100,-5.7462,80.5362,241.9746,-24.5298,4.4309,85.5693,0.00000000,0.00000000,0.00000000,
25.732338,0.0996,0.4472,0.8871,0.1770,0.3152,-0.1984,0.0153,-0.0130,-0.0046,936.6027,27.6537,-24.2100,-5.7462,80.5362,241.9982,-24.6507,4.4873,85.5693,0.00000000,0.00000000,0.00000000,
25.735309,0.0996,0.4472,0.8871,0.1770,0.3152,-0.1984,0.0153,-0.0130,-0.0046,936.6014,27.6537,-24.2100,-5.7462,80.5362,241.9982,-24.6507,4.4873,85.5693,0.00000000,0.00000000,0.00000000,
25.749883,0.0996,0.4472,0.8871,0.1770,0.3152,-0.1984,0.0197,-0.0093,-0.0017,936.6014,27.6537,-24.2100,-5.7462,80.5362,241.9982,-24.6507,4.4873,85.5693,0.00000000,0.00000000,0.00000000,
25.788965,0.0996,0.4472,0.8871,0.1770,0.3152,-0.1984,0.0197,-0.0093,-0.0017,936.6014,27.3737,-24.0875,-5.3800,80.5362,241.9982,-24.6507,4.4873,85.5693,0.00000000,0.00000000,0.00000000,
25.799138,0.0999,0.4460,0.8879,0.1770,0.3152,-0.1984,0.0197,-0.0093,-0.0017,936.6014,27.3737,-24.0875,-5.3800,80.5362,241.9982,-24.6507,4.4873,85.5693,0.00000000,0.00000000,0.00000000,
25.800386,0.0999,0.4460,0.8879,0.1900,0.3023,-0.1900,0.0197,-0.0093,-0.0017,936.6014,27.3737,-24.0875,-5.3800,80.5362,241.9982,-24.6507,4.4873,85.5693,0.00000000,0.00000000,0.00000000,
25.801443,0.0999,0.4460,0.8879,0.1900,0.3023,-0.1900,0.0197,-0.0093,-0.0017,936.6014,27.3737,-24.0875,-5.3800,80.5362,241.9588,-24.6568,4.4283,85.5693,0.00000000,0.00000000,0.00000000,
25.815798,0.0999,0.4460,0.8879,0.1900,0.3023,-0.1900,0.0197,-0.0093,-0.0017,936.5938,27.3737,-24.0875,-5.3800,80.5362,241.9588,-24.6568,4.4283,85.5693,0.00000000,0.00000000,0.00000000,
25.817332,0.0999,0.4460,0.8879,0.1900,0.3023,-0.1900,-0.0032,0.0221,-0.0020,936.5938,27.3737,-24.0875,-5.3800,80.5362,241.9588,-24.6568,4.4283,85.5693,0.00000000,0.00000000,0.00000000,
25.857697,0.0999,0.4460,0.8879,0.1900,0.3023,-0.1900,-0.0032,0.0221,-0.0020,936.5997,27.3737,-24.0875,-5.3800,80.5362,241.9588,-24.6568,4.4283,85.5693,0.00000000,0.00000000,0.00000000,
25.865798,0.0963,0.4457,0.8923,0.1900,0.3023,-0.1900,-0.0032,0.0221,-0.0020,936.5997,27.3737,-24.0875,-5.3800,80.5362,241.9588,-24.6568,4.4283,85.5693,0.00000000,0.00000000,0.00000000,
25.867050,0.0963,0.4457,0.8923,0.1720,0.2978,-0.1477,-0.0032,0.0221,-0.0020,936.5997,27.3737,-24.0875,-5.3800,80.5362,241.9588,-24.6568,4.4283,85.5693,0.00000000,0.00000000,0.00000000,
25.867750,0.0963,0.4457,0.8923,0.1720,0.2978,-0.1477,-0.0032,0.0221,-0.0020,936.5997,27.3737,-24.0875,-5.3800,80.5362,241.9262,-24.6641,4.3311,85.5693,0.00000000,0.00000000,0.00000000,
25.868596,0.0963,0.4457,0.8923,0.1720,0.2978,-0.1477,-0.0032,0.0221,-0.0020,936.5997,27.0950,-23.9312,-5.9987,80.5362,241.9262,-24.6641,4.3311,85.5693,0.00000000,0.00000000,0.00000000,
25.872420,0.0963,0.4457,0.8923,0.1720,0.2978,-0.1477,-0.0032,0.0221,-0.0020,936.5997,27.0950,-23.9312,-5.9987,88.2562,241.9262,-24.6641,4.3311,85.5693,0.00000000,0.00000000,0.00000000,
25.884301,0.0963,0.4457,0.8923,0.1720,0.2978,-0.1477,-0.0018,0.0310,-0.0049,936.5997,27.0950,-23.9312,-5.9987,88.2562,241.9262,-24.6641,4.3311,85.5693,0.00000000,0.00000000,0.00000000,
25.928177,0.0963,0.4457,0.8923,0.1720,0.2978,-0.1477,-0.0018,0.0310,-0.0049,936.5997,27.0837,-24.0938,-5.6550,88.2562,241.9262,-24.6641,4.3311,85.5693,0.00000000,0.00000000,0.00000000,
25.932387,0.0935,0.4446,0.8873,0.1720,0.2978,-0.1477,-0.0018,0.0310,-0.0049,936.5997,27.0837,-24.0938,-5.6550,88.2562,241.9262,-24.6641,4.3311,85.5693,0.00000000,0.00000000,0.00000000,
25.933239,0.0935,0.4446,0.8873,0.1667,0.2936,-0.2018,-0.0018,0.0310,-0.0049,936.5997,27.0837,-24.0938,-5.6550,88.2562,241.9262,-24.6641,4.3311,85.5693,0.00000000,0.00000000,0.00000000,
25.933968,0.0935,0.4446,0.8873,0.1667,0.2936,-0.2018,-0.0018,0.0310,-0.0049,936.5997,27.0837,-24.0938,-5.6550,88.2562,241.8811,-24.6144,4.2033,85.5693,0.00000000,0.00000000,0.00000000,
25.935027,0.0935,0.4446,0.8873,0.1667,0.2936,-0.2018,-0.0018,0.0310,-0.0049,936.6231,27.0837,-24.0938,-5.6550,88.2562,241.8811,-24.6144,4.2033,85.5693,0.00000000,0.00000000,0.00000000,
25.951764,0.0935,0.4446,0.8873,0.1667,0.2936,-0.2018,-0.0124,0.0267,-0.0066,936.6231,27.0837,-24.0938,-5.6550,88.2562,241.8811,-24.6144,4.2033,85.5693,0.00000000,0.00000000,0.00000000,
26.002267,0.0957,0.4400,0.9001,0.1667,0.2936,-0.2018,-0.0124,0.0267,-0.0066,936.6231,27.0837,-24.0938,-5.6550,88.2562,241.8811,-24.6144,4.2033,85.5693,0.00000000,0.00000000,0.00000000,
26.004561,0.0957,0.4400,0.9001,0.1942,0.2455,-0.0759,-0.0124,0.0267,-0.0066,936.6231,27.0837,-24.0938,-5.6550,88.2562,241.8811,-24.6144,4.2033,85.5693,0.00000000,0.00000000,0.00000000,
26.005580,0.0957,0.4400,0.9001,0.1942,0.2455,-0.0759,-0.0124,0.0267,-0.0066,936.6231,27.0837,-24.0938,-5.6550,88.2562,241.8596,-24.6375,4.1686,85.5693,0.00000000,0.00000000,0.00000000,
26.006602,0.0957,0.4400,0.9001,0.1942,0.2455,-0.0759,-0.0124,0.0267,-0.0066,936.6231,27.2712,-24.4575,-5.3837,88.2562,241.8596,-24.6375,4.1686,85.5693,0.00000000,0.00000000,0.00000000,
26.016234,0.0957,0.4400,0.9001,0.1942,0.2455,-0.0759,-0.0124,0.0267,-0.0066,936.6002,27.2712,-24.4575,-5.3837,88.2562,241.8596,-24.6375,4.1686,85.5693,0.00000000,0.00000000,0.00000000,
26.018277,0.0957,0.4400,0.9001,0.1942,0.2455,-0.0759,0.0199,0.0024,-0.0044,936.6002,27.2712,-24.4575,-5.3837,88.2562,241.8596,-24.6375,4.1686,85.5693,0.00000000,0.00000000,0.00000000,
26.056646,0.0957,0.4400,0.9001,0.1942,0.2455,-0.0759,0.0199,0.0024,-0.0044,936.6093,27.2712,-24.4575,-5.3837,88.2562,241.8596,-24.6375,4.1686,86.3635,0.00000000,0.00000000,0.00000000,
26.066497,0.0957,0.4400,0.9001,0.1942,0.2455,-0.0759,0.0199,0.0024,-0.0044,936.6093,27.4350,-24.1525,-5.2900,88.2562,241.8596,-24.6375,4.1686,86.3635,0.00000000,0.00000000,0.00000000,
26.067632,0.0962,0.4498,0.8947,0.1942,0.2455,-0.0759,0.0199,0.0024,-0.0044,936.6093,27.4350,-24.1525,-5.2900,88.2562,241.8596,-24.6375,4.1686,86.3635,0.00000000,0.00000000,0.00000000,
26.068305,0.0962,0.4498,0.8947,0.1855,0.3183,-0.1167,0.0199,0.0024,-0.0044,936.6093,27.4350,-24.1525,-5.2900,88.2562,241.8596,-24.6375,4.1686,86.3635,0.00000000,0.00000000,0.00000000,
26.069178,0.0962,0.4498,0.8947,0.1855,0.3183,-0.1167,0.0199,0.0024,-0.0044,936.6093,27.4350,-24.1525,-5.2900,88.2562,241.8915,-24.7892,4.2493,86.3635,0.00000000,0.00000000,0.00000000,
26.086493,0.0962,0.4498,0.8947,0.1855,0.3183,-0.1167,0.0420,-0.0211,0.0002,936.6093,27.4350,-24.1525,-5.2900,88.2562,241.8915,-24.7892,4.2493,86.3635,0.00000000,0.00000000,0.00000000,
26.126008,0.0962,0.4498,0.8947,0.1855,0.3183,-0.1167,0.0420,-0.0211,0.0002,936.6093,27.3375,-24.1137,-5.0862,88.2562,241.8915,-24.7892,4.2493,86.3635,0.00000000,0.00000000,0.00000000,
26.133652,0.0957,0.4502,0.8875,0.1855,0.3183,-0.1167,0.0420,-0.0211,0.0002,936.6093,27.3375,-24.1137,-5.0862,88.2562,241.8915,-24.7892,4.2493,86.3635,0.00000000,0.00000000,0.00000000,
26.134396,0.0957,0.4502,0.8875,0.1827,0.2657,-0.1615,0.0420,-0.0211,0.0002,936.6093,27.3375,-24.1137,-5.0862,88.2562,241.8915,-24.7892,4.2493,86.3635,0.00000000,0.00000000,0.00000000,
26.135481,0.0957,0.4502,0.8875,0.1827,0.2657,-0.1615,0.0420,-0.0211,0.0002,936.6093,27.3375,-24.1137,-5.0862,88.2562,241.8685,-25.1514,4.2318,86.3635,0.00000000,0.00000000,0.00000000,
26.136258,0.0957,0.4502,0.8875,0.1827,0.2657,-0.1615,0.0420,-0.0211,0.0002,936.5948,27.3375,-24.1137,-5.0862,88.2562,241.8685,-25.1514,4.2318,86.3635,0.00000000,0.00000000,0.00000000,
26.153449,0.0957,0.4502,0.8875,0.1827,0.2657,-0.1615,0.0739,0.0875,-0.0127,936.5948,27.3375,-24.1137,-5.0862,88.2562,241.8685,-25.1514,4.2318,86.3635,0.00000000,0.00000000,0.00000000,
26.177851,0.0957,0.4502,0.8875,0.1827,0.2657,-0.1615,0.0739,0.0875,-0.0127,936.5948,27.3375,-24.1137,-5.0862,95.7850,241.8685,-25.1514,4.2318,86.3635,0.00000000,0.00000000,0.00000000,
26.202927,0.0764,0.4449,0.8678,0.1827,0.2657,-0.1615,0.0739,0.0875,-0.0127,936.5948,27.3375,-24.1137,-5.0862,95.7850,241.8685,-25.1514,4.2318,86.3635,0.00000000,0.00000000,0.00000000,
26.206552,0.0764,0.4449,0.8678,0.0891,0.2703,-0.3880,0.0739,0.0875,-0.0127,936.5948,27.3375,-24.1137,-5.0862,95.7850,241.8685,-25.1514,4.2318,86.3635,0.00000000,0.00000000,0.00000000,
26.207255,0.0764,0.4449,0.8678,0.0891,0.2703,-0.3880,0.0739,0.0875,-0.0127,936.5948,27.3375,-24.1137,-5.0862,95.7850,241.6902,-24.7660,3.6770,86.3635,0.00000000,0.00000000,0.00000000,
26.208046,0.0764,0.4449,0.8678,0.0891,0.2703,-0.3880,0.0739,0.0875,-0.0127,936.5948,27.6637,-24.0688,-5.1788,95.7850,241.6902,-24.7660,3.6770,86.3635,0.00000000,0.00000000,0.00000000,
26.215694,0.0764,0.4449,0.8678,0.0891,0.2703,-0.3880,0.0739,0.0875,-0.0127,936.6104,27.6637,-24.0688,-5.1788,95.7850,241.6902,-24.7660,3.6770,86.3635,0.00000000,0.00000000,0.00000000,
26.220950,0.0764,0.4449,0.8678,0.0891,0.2703,-0.3880,-0.1052,0.0776,-0.0159,936.6104,27.6637,-24.0688,-5.1788,95.7850,241.6902,-24.7660,3.6770,86.3635,0.00000000,0.00000000,0.00000000,
26.257670,0.0764,0.4449,0.8678,0.0891,0.2703,-0.3880,-0.1052,0.0776,-0.0159,936.6048,27.6637,-24.0688,-5.1788,95.7850,241.6902,-24.7660,3.6770,86.3635,0.00000000,0.00000000,0.00000000,
26.263782,0.0764,0.4449,0.8678,0.0891,0.2703,-0.3880,-0.1052,0.0776,-0.0159,936.6048,27.6700,-23.7425,-5.0175,95.7850,241.6902,-24.7660,3.6770,86.3635,0.00000000,0.00000000,0.00000000,
26.268435,0.0764,0.4449,0.8678,0.0427,0.4100,0.1344,-0.1052,0.0776,-0.0159,936.6048,27.6700,-23.7425,-5.0175,95.7850,241.6902,-24.7660,3.6770,86.3635,0.00000000,0.00000000,0.00000000,
26.269555,0.0700,0.4618,0.9200,0.0427,0.4100,0.1344,-0.1052,0.0776,-0.0159,936.6048,27.6700,-23.7425,-5.0175,95.7850,241.6902,-24.7660,3.6770,86.3635,0.00000000,0.00000000,0.00000000,
26.270343,0.0700,0.4618,0.9200,0.0427,0.4100,0.1344,-0.1052,0.0776,-0.0159,936.6048,27.6700,-23.7425,-5.0175,95.7850,241.5999,-24.9336,3.5843,86.3635,0.00000000,0.00000000,0.00000000,
26.289003,0.0700,0.4618,0.9200,0.0427,0.4100,0.1344,0.0716,0.0496,0.0316,936.6048,27.6700,-23.7425,-5.0175,95.7850,241.5999,-24.9336,3.5843,86.3635,0.00000000,0.00000000,0.00000000,
26.325590,0.0700,0.4618,0.9200,0.0427,0.4100,0.1344,0.0716,0.0496,0.0316,936.6048,27.8600,-23.7587,-4.9962,95.7850,241.5999,-24.9336,3.5843,85.9202,0.00000000,0.00000000,0.00000000,
26.337072,0.1163,0.4352,0.8839,0.0427,0.4100,0.1344,0.0716,0.0496,0.0316,936.6048,27.8600,-23.7587,-4.9962,95.7850,241.5999,-24.9336,3.5843,85.9202,0.00000000,0.00000000,0.00000000,
26.338171,0.1163,0.4352,0.8839,0.0427,0.4100,0.1344,0.0716,0.0496,0.0316,936.6171,27.8600,-23.7587,-4.9962,95.7850,241.5999,-24.9336,3.5843,85.9202,0.00000000,0.00000000,0.00000000,
26.338875,0.1163,0.4352,0.8839,0.5298,0.1233,-0.2101,0.0716,0.0496,0.0316,936.6171,27.8600,-23.7587,-4.9962,95.7850,241.5999,-24.9336,3.5843,85.9202,0.00000000,0.00000000,0.00000000,
26.339701,0.1163,0.4352,0.8839,0.5298,0.1233,-0.2101,0.0716,0.0496,0.0316,936.6171,27.8600,-23.7587,-4.9962,95.7850,241.4193,-25.0913,3.3876,85.9202,0.00000000,0.00000000,0.00000000,
26.356240,0.1163,0.4352,0.8839,0.5298,0.1233,-0.2101,0.0073,0.0594,0.0009,936.6171,27.8600,-23.7587,-4.9962,95.7850,241.4193,-25.0913,3.3876,85.9202,0.00000000,0.00000000,0.00000000,
26.404264,0.1163,0.4352,0.8839,0.5298,0.1233,-0.2101,0.0073,0.0594,0.0009,936.6171,27.8912,-23.9112,-4.8325,95.7850,241.4193,-25.0913,3.3876,85.9202,0.00000000,0.00000000,0.00000000,
26.406910,0.0794,0.4572,0.8733,0.5298,0.1233,-0.2101,0.0073,0.0594,0.0009,936.6171,27.8912,-23.9112,-4.8325,95.7850,241.4193,-25.0913,3.3876,85.9202,0.00000000,0.00000000,0.00000000,
26.407956,0.0794,0.4572,0.8733,0.1850,0.3579,-0.3236,0.0073,0.0594,0.0009,936.6171,27.8912,-23.9112,-4.8325,95.7850,241.4193,-25.0913,3.3876,85.9202,0.00000000,0.00000000,0.00000000,
26.409275,0.0794,0.4572,0.8733,0.1850,0.3579,-0.3236,0.0073,0.0594,0.0009,936.6171,27.8912,-23.9112,-4.8325,95.7850,241.3945,-24.9697,3.2908,85.9202,0.00000000,0.00000000,0.00000000,
26.415170,0.0794,0.4572,0.8733,0.1850,0.3579,-0.3236,0.0073,0.0594,0.0009,936.6129,27.8912,-23.9112,-4.8325,95.7850,241.3945,-24.9697,3.2908,85.9202,0.00000000,0.00000000,0.00000000,
26.422072,0.0794,0.4572,0.8733,0.1850,0.3579,-0.3236,-0.0308,0.0055,-0.0087,936.6129,27.8912,-23.9112,-4.8325,95.7850,241.3945,-24.9697,3.2908,85.9202,0.00000000,0.00000000,0.00000000,
26.456752,0.0794,0.4572,0.8733,0.1850,0.3579,-0.3236,-0.0308,0.0055,-0.0087,936.6014,27.8912,-23.9112,-4.8325,95.7850,241.3945,-24.9697,3.2908,85.9202,0.00000000,0.00000000,0.00000000,
26.462775,0.0794,0.4572,0.8733,0.1850,0.3579,-0.3236,-0.0308,0.0055,-0.0087,936.6014,27.6162,-24.2275,-5.0113,95.7850,241.3945,-24.9697,3.2908,85.9202,0.00000000,0.00000000,0.00000000,
26.469840,0.0828,0.4504,0.8987,0.1850,0.3579,-0.3236,-0.0308,0.0055,-0.0087,936.6014,27.6162,-24.2275,-5.0113,95.7850,241.3945,-24.9697,3.2908,85.9202,0.00000000,0.00000000,0.00000000,
