
time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,I,Azimuth,Pitch,Roll,Gain,Latitude,Longitude,Speed (m/s),
267.269684,-0.0152,0.6757,0.7494,-0.0776,0.8203,-0.5860,0.0276,-0.1326,-0.2034,938.3214,-18.1187,6.0037,-69.1725,675.2487,33.5470,-36.7745,-0.9225,-5910.3804,0.00000000,0.00000000,0.00000000,
267.272484,-0.0152,0.6757,0.7494,-0.0776,0.8203,-0.5860,0.0276,-0.1326,-0.2034,938.3503,-18.1187,6.0037,-69.1725,675.2487,33.5470,-36.7745,-0.9225,-5910.3804,0.00000000,0.00000000,0.00000000,
267.283672,-0.0152,0.6757,0.7494,-0.0776,0.8203,-0.5860,0.0276,-0.1326,-0.2034,938.3503,-17.5087,6.2937,-69.1325,675.2487,33.5470,-36.7745,-0.9225,-5910.3804,0.00000000,0.00000000,0.00000000,
267.285768,-0.0252,0.6783,0.7417,-0.0776,0.8203,-0.5860,0.0276,-0.1326,-0.2034,938.3503,-17.5087,6.2937,-69.1325,675.2487,33.5470,-36.7745,-0.9225,-5910.3804,0.00000000,0.00000000,0.00000000,
267.290455,-0.0252,0.6783,0.7417,-0.0776,0.8203,-0.5860,0.0380,-0.1397,-0.2022,938.3503,-17.5087,6.2937,-69.1325,675.2487,33.5470,-36.7745,-0.9225,-5910.3804,0.00000000,0.00000000,0.00000000,
267.312889,-0.0252,0.6783,0.7417,-0.0776,0.8203,-0.5860,0.0380,-0.1397,-0.2022,938.3345,-17.5087,6.2937,-69.1325,675.2487,33.5470,-36.7745,-0.9225,-5910.3804,0.00000000,0.00000000,0.00000000,
267.334402,-0.0252,0.6783,0.7417,-0.0428,0.6569,-0.6437,0.0380,-0.1397,-0.2022,938.3345,-17.5087,6.2937,-69.1325,675.2487,33.5470,-36.7745,-0.9225,-5918.3389,0.00000000,0.00000000,0.00000000,
267.335911,-0.0252,0.6783,0.7417,-0.0428,0.6569,-0.6437,0.0380,-0.1397,-0.2022,938.3345,-17.5087,6.2937,-69.1325,675.2487,33.8837,-36.8955,-0.9438,-5918.3389,0.00000000,0.00000000,0.00000000,
267.353497,-0.0222,0.6668,0.7327,-0.0428,0.6569,-0.6437,0.0380,-0.1397,-0.2022,938.3345,-17.5087,6.2937,-69.1325,675.2487,33.8837,-36.8955,-0.9438,-5918.3389,0.00000000,0.00000000,0.00000000,
267.358359,-0.0222,0.6668,0.7327,-0.0428,0.6569,-0.6437,0.0261,-0.1466,-0.2056,938.3345,-17.5087,6.2937,-69.1325,675.2487,33.8837,-36.8955,-0.9438,-5918.3389,0.00000000,0.00000000,0.00000000,
267.362803,-0.0222,0.6668,0.7327,-0.0428,0.6569,-0.6437,0.0261,-0.1466,-0.2056,938.3345,-17.6537,6.6662,-69.1338,675.2487,33.8837,-36.8955,-0.9438,-5918.3389,0.00000000,0.00000000,0.00000000,
267.392330,-0.0222,0.6668,0.7327,-0.0428,0.6569,-0.6437,0.0261,-0.1466,-0.2056,938.3120,-17.6537,6.6662,-69.1338,675.2487,33.8837,-36.8955,-0.9438,-5918.3389,0.00000000,0.00000000,0.00000000,
267.401656,-0.0222,0.6668,0.7327,-0.0545,0.7207,-0.7540,0.0261,-0.1466,-0.2056,938.3120,-17.6537,6.6662,-69.1338,675.2487,33.8837,-36.8955,-0.9438,-5918.3389,0.00000000,0.00000000,0.00000000,
267.402717,-0.0222,0.6668,0.7327,-0.0545,0.7207,-0.7540,0.0261,-0.1466,-0.2056,938.3120,-17.6537,6.6662,-69.1338,675.2487,34.2552,-36.9535,-0.9582,-5918.3389,0.00000000,0.00000000,0.00000000,
267.420682,-0.0194,0.6790,0.7237,-0.0545,0.7207,-0.7540,0.0261,-0.1466,-0.2056,938.3120,-17.6537,6.6662,-69.1338,675.2487,34.2552,-36.9535,-0.9582,-5918.3389,0.00000000,0.00000000,0.00000000,
267.422965,-0.0194,0.6790,0.7237,-0.0545,0.7207,-0.7540,0.0261,-0.1466,-0.2056,938.3120,-17.9375,6.6425,-69.0938,675.2487,34.2552,-36.9535,-0.9582,-5918.3389,0.00000000,0.00000000,0.00000000,
267.425228,-0.0194,0.6790,0.7237,-0.0545,0.7207,-0.7540,0.0131,-0.1538,-0.2101,938.3120,-17.9375,6.6425,-69.0938,675.2487,34.2552,-36.9535,-0.9582,-5918.3389,0.00000000,0.00000000,0.00000000,
267.469890,-0.0194,0.6790,0.7237,-0.0008,0.8307,-0.7242,0.0131,-0.1538,-0.2101,938.3120,-17.9375,6.6425,-69.0938,675.2487,34.2552,-36.9535,-0.9582,-5918.3389,0.00000000,0.00000000,0.00000000,
267.472016,-0.0194,0.6790,0.7237,-0.0008,0.8307,-0.7242,0.0131,-0.1538,-0.2101,938.3120,-17.9375,6.6425,-69.0938,675.2487,34.5151,-37.0097,-0.9506,-5918.3389,0.00000000,0.00000000,0.00000000,
267.472991,-0.0194,0.6790,0.7237,-0.0008,0.8307,-0.7242,0.0131,-0.1538,-0.2101,938.3371,-17.9375,6.6425,-69.0938,675.2487,34.5151,-37.0097,-0.9506,-5918.3389,0.00000000,0.00000000,0.00000000,
267.487743,-0.0181,0.6812,0.7297,-0.0008,0.8307,-0.7242,0.0131,-0.1538,-0.2101,938.3371,-17.9375,6.6425,-69.0938,675.2487,34.5151,-37.0097,-0.9506,-5918.3389,0.00000000,0.00000000,0.00000000,
267.493122,-0.0181,0.6812,0.7297,-0.0008,0.8307,-0.7242,0.0157,-0.1636,-0.2126,938.3371,-17.9375,6.6425,-69.0938,675.2487,34.5151,-37.0097,-0.9506,-5918.3389,0.00000000,0.00000000,0.00000000,
267.501803,-0.0181,0.6812,0.7297,-0.0008,0.8307,-0.7242,0.0157,-0.1636,-0.2126,938.3371,-18.3850,6.9775,-69.4825,675.2487,34.5151,-37.0097,-0.9506,-5918.3389,0.00000000,0.00000000,0.00000000,
267.511961,-0.0181,0.6812,0.7297,-0.0008,0.8307,-0.7242,0.0157,-0.1636,-0.2126,938.3042,-18.3850,6.9775,-69.4825,675.2487,34.5151,-37.0097,-0.9506,-5918.3389,0.00000000,0.00000000,0.00000000,
267.535966,-0.0181,0.6812,0.7297,-0.0457,0.7375,-0.6915,0.0157,-0.1636,-0.2126,938.3042,-18.3850,6.9775,-69.4825,675.2487,34.5151,-37.0097,-0.9506,-5918.3389,0.00000000,0.00000000,0.00000000,
267.537406,-0.0181,0.6812,0.7297,-0.0457,0.7375,-0.6915,0.0157,-0.1636,-0.2126,938.3042,-18.3850,6.9775,-69.4825,675.2487,34.9513,-37.0548,-0.9208,-5918.3389,0.00000000,0.00000000,0.00000000,
267.554920,-0.0189,0.6786,0.7252,-0.0457,0.7375,-0.6915,0.0157,-0.1636,-0.2126,938.3042,-18.3850,6.9775,-69.4825,675.2487,34.9513,-37.0548,-0.9208,-5918.3389,0.00000000,0.00000000,0.00000000,
267.560803,-0.0189,0.6786,0.7252,-0.0457,0.7375,-0.6915,0.0099,-0.1723,-0.2167,938.3042,-18.3850,6.9775,-69.4825,675.2487,34.9513,-37.0548,-0.9208,-5918.3389,0.00000000,0.00000000,0.00000000,
267.561931,-0.0189,0.6786,0.7252,-0.0457,0.7375,-0.6915,0.0099,-0.1723,-0.2167,938.3042,-17.7812,7.1200,-69.7725,675.2487,34.9513,-37.0548,-0.9208,-5918.3389,0.00000000,0.00000000,0.00000000,
267.592029,-0.0189,0.6786,0.7252,-0.0457,0.7375,-0.6915,0.0099,-0.1723,-0.2167,938.3409,-17.7812,7.1200,-69.7725,675.2487,34.9513,-37.0548,-0.9208,-5918.3389,0.00000000,0.00000000,0.00000000,
267.603249,-0.0189,0.6786,0.7252,-0.0226,0.7662,-0.6866,0.0099,-0.1723,-0.2167,938.3409,-17.7812,7.1200,-69.7725,675.2487,34.9513,-37.0548,-0.9208,-5918.3389,0.00000000,0.00000000,0.00000000,
267.604222,-0.0189,0.6786,0.7252,-0.0226,0.7662,-0.6866,0.0099,-0.1723,-0.2167,938.3409,-17.7812,7.1200,-69.7725,675.2487,35.2197,-37.0774,-0.8903,-5918.3389,0.00000000,0.00000000,0.00000000,
267.620439,-0.0189,0.6786,0.7252,-0.0226,0.7662,-0.6866,0.0099,-0.1723,-0.2167,938.3409,-17.8775,7.5287,-70.1562,675.2487,35.2197,-37.0774,-0.8903,-5918.3389,0.00000000,0.00000000,0.00000000,
267.622284,-0.0183,0.6838,0.7329,-0.0226,0.7662,-0.6866,0.0099,-0.1723,-0.2167,938.3409,-17.8775,7.5287,-70.1562,675.2487,35.2197,-37.0774,-0.8903,-5918.3389,0.00000000,0.00000000,0.00000000,
267.628019,-0.0183,0.6838,0.7329,-0.0226,0.7662,-0.6866,0.0081,-0.1761,-0.2227,938.3409,-17.8775,7.5287,-70.1562,675.2487,35.2197,-37.0774,-0.8903,-5918.3389,0.00000000,0.00000000,0.00000000,
267.670617,-0.0183,0.6838,0.7329,-0.0750,0.7483,-0.5573,0.0081,-0.1761,-0.2227,938.3409,-17.8775,7.5287,-70.1562,675.2487,35.2197,-37.0774,-0.8903,-5926.2979,0.00000000,0.00000000,0.00000000,
267.672527,-0.0183,0.6838,0.7329,-0.0750,0.7483,-0.5573,0.0081,-0.1761,-0.2227,938.3409,-17.8775,7.5287,-70.1562,675.2487,35.7028,-37.1280,-0.8606,-5926.2979,0.00000000,0.00000000,0.00000000,
267.673467,-0.0183,0.6838,0.7329,-0.0750,0.7483,-0.5573,0.0081,-0.1761,-0.2227,938.3420,-17.8775,7.5287,-70.1562,675.2487,35.7028,-37.1280,-0.8606,-5926.2979,0.00000000,0.00000000,0.00000000,
267.689218,-0.0268,0.6731,0.7460,-0.0750,0.7483,-0.5573,0.0081,-0.1761,-0.2227,938.3420,-17.8775,7.5287,-70.1562,675.2487,35.7028,-37.1280,-0.8606,-5926.2979,0.00000000,0.00000000,0.00000000,
267.693991,-0.0268,0.6731,0.7460,-0.0750,0.7483,-0.5573,0.0160,-0.1791,-0.2245,938.3420,-17.8775,7.5287,-70.1562,675.2487,35.7028,-37.1280,-0.8606,-5926.2979,0.00000000,0.00000000,0.00000000,
267.699226,-0.0268,0.6731,0.7460,-0.0750,0.7483,-0.5573,0.0160,-0.1791,-0.2245,938.3420,-17.8912,7.8362,-70.3363,675.2487,35.7028,-37.1280,-0.8606,-5926.2979,0.00000000,0.00000000,0.00000000,
267.711786,-0.0268,0.6731,0.7460,-0.0750,0.7483,-0.5573,0.0160,-0.1791,-0.2245,938.3299,-17.8912,7.8362,-70.3363,675.2487,35.7028,-37.1280,-0.8606,-5926.2979,0.00000000,0.00000000,0.00000000,
267.737693,-0.0268,0.6731,0.7460,-0.1420,0.5563,-0.4387,0.0160,-0.1791,-0.2245,938.3299,-17.8912,7.8362,-70.3363,675.2487,35.7028,-37.1280,-0.8606,-5926.2979,0.00000000,0.00000000,0.00000000,
267.739324,-0.0268,0.6731,0.7460,-0.1420,0.5563,-0.4387,0.0160,-0.1791,-0.2245,938.3299,-17.8912,7.8362,-70.3363,675.2487,36.1515,-37.1632,-0.8468,-5926.2979,0.00000000,0.00000000,0.00000000,
267.756538,-0.0301,0.6563,0.7576,-0.1420,0.5563,-0.4387,0.0160,-0.1791,-0.2245,938.3299,-17.8912,7.8362,-70.3363,675.2487,36.1515,-37.1632,-0.8468,-5926.2979,0.00000000,0.00000000,0.00000000,
267.758447,-0.0301,0.6563,0.7576,-0.1420,0.5563,-0.4387,0.0160,-0.1791,-0.2245,938.3299,-17.7162,8.3687,-70.6062,675.2487,36.1515,-37.1632,-0.8468,-5926.2979,0.00000000,0.00000000,0.00000000,
267.761118,-0.0301,0.6563,0.7576,-0.1420,0.5563,-0.4387,0.0031,-0.1677,-0.2257,938.3299,-17.7162,8.3687,-70.6062,675.2487,36.1515,-37.1632,-0.8468,-5926.2979,0.00000000,0.00000000,0.00000000,
267.792383,-0.0301,0.6563,0.7576,-0.1420,0.5563,-0.4387,0.0031,-0.1677,-0.2257,938.3630,-17.7162,8.3687,-70.6062,675.2487,36.1515,-37.1632,-0.8468,-5926.2979,0.00000000,0.00000000,0.00000000,
267.805232,-0.0301,0.6563,0.7576,-0.1799,0.4755,-0.2903,0.0031,-0.1677,-0.2257,938.3630,-17.7162,8.3687,-70.6062,675.2487,36.1515,-37.1632,-0.8468,-5926.2979,0.00000000,0.00000000,0.00000000,
267.806528,-0.0301,0.6563,0.7576,-0.1799,0.4755,-0.2903,0.0031,-0.1677,-0.2257,938.3630,-17.7162,8.3687,-70.6062,675.2487,36.3373,-37.0968,-0.8965,-5926.2979,0.00000000,0.00000000,0.00000000,
267.818824,-0.0301,0.6563,0.7576,-0.1799,0.4755,-0.2903,0.0031,-0.1677,-0.2257,938.3630,-17.5350,8.6325,-71.3000,675.2487,36.3373,-37.0968,-0.8965,-5926.2979,0.00000000,0.00000000,0.00000000,
267.823471,-0.0325,0.6520,0.7716,-0.1799,0.4755,-0.2903,0.0031,-0.1677,-0.2257,938.3630,-17.5350,8.6325,-71.3000,675.2487,36.3373,-37.0968,-0.8965,-5926.2979,0.00000000,0.00000000,0.00000000,
267.828294,-0.0325,0.6520,0.7716,-0.1799,0.4755,-0.2903,-0.0206,-0.1471,-0.2217,938.3630,-17.5350,8.6325,-71.3000,675.2487,36.3373,-37.0968,-0.8965,-5926.2979,0.00000000,0.00000000,0.00000000,
267.872361,-0.0325,0.6520,0.7716,-0.1799,0.4755,-0.2903,-0.0206,-0.1471,-0.2217,938.3494,-17.5350,8.6325,-71.3000,675.2487,36.3373,-37.0968,-0.8965,-5926.2979,0.00000000,0.00000000,0.00000000,
267.874022,-0.0325,0.6520,0.7716,-0.1207,0.4263,-0.1670,-0.0206,-0.1471,-0.2217,938.3494,-17.5350,8.6325,-71.3000,675.2487,36.3373,-37.0968,-0.8965,-5926.2979,0.00000000,0.00000000,0.00000000,
267.875268,-0.0325,0.6520,0.7716,-0.1207,0.4263,-0.1670,-0.0206,-0.1471,-0.2217,938.3494,-17.5350,8.6325,-71.3000,675.2487,36.6541,-36.9992,-0.9761,-5926.2979,0.00000000,0.00000000,0.00000000,
267.890837,-0.0314,0.6389,0.7902,-0.1207,0.4263,-0.1670,-0.0206,-0.1471,-0.2217,938.3494,-17.5350,8.6325,-71.3000,675.2487,36.6541,-36.9992,-0.9761,-5926.2979,0.00000000,0.00000000,0.00000000,
267.895527,-0.0314,0.6389,0.7902,-0.1207,0.4263,-0.1670,-0.0215,-0.1266,-0.2042,938.3494,-17.5350,8.6325,-71.3000,675.2487,36.6541,-36.9992,-0.9761,-5926.2979,0.00000000,0.00000000,0.00000000,
267.897498,-0.0314,0.6389,0.7902,-0.1207,0.4263,-0.1670,-0.0215,-0.1266,-0.2042,938.3494,-17.7638,8.5862,-71.2400,675.2487,36.6541,-36.9992,-0.9761,-5926.2979,0.00000000,0.00000000,0.00000000,
267.911655,-0.0314,0.6389,0.7902,-0.1207,0.4263,-0.1670,-0.0215,-0.1266,-0.2042,938.3522,-17.7638,8.5862,-71.2400,675.2487,36.6541,-36.9992,-0.9761,-5926.2979,0.00000000,0.00000000,0.00000000,
267.938891,-0.0314,0.6389,0.7902,-0.1200,0.2142,0.0640,-0.0215,-0.1266,-0.2042,938.3522,-17.7638,8.5862,-71.2400,675.2487,36.6541,-36.9992,-0.9761,-5934.2563,0.00000000,0.00000000,0.00000000,
267.940281,-0.0314,0.6389,0.7902,-0.1200,0.2142,0.0640,-0.0215,-0.1266,-0.2042,938.3522,-17.7638,8.5862,-71.2400,675.2487,36.6599,-36.9129,-1.0608,-5934.2563,0.00000000,0.00000000,0.00000000,
267.956672,-0.0314,0.6389,0.7902,-0.1200,0.2142,0.0640,-0.0215,-0.1266,-0.2042,938.3522,-17.5087,9.1263,-71.3450,675.2487,36.6599,-36.9129,-1.0608,-5934.2563,0.00000000,0.00000000,0.00000000,
267.958605,-0.0320,0.6182,0.8101,-0.1200,0.2142,0.0640,-0.0215,-0.1266,-0.2042,938.3522,-17.5087,9.1263,-71.3450,675.2487,36.6599,-36.9129,-1.0608,-5934.2563,0.00000000,0.00000000,0.00000000,
267.962679,-0.0320,0.6182,0.8101,-0.1200,0.2142,0.0640,-0.0162,-0.1110,-0.1800,938.3522,-17.5087,9.1263,-71.3450,675.2487,36.6599,-36.9129,-1.0608,-5934.2563,0.00000000,0.00000000,0.00000000,
267.992311,-0.0320,0.6182,0.8101,-0.1200,0.2142,0.0640,-0.0162,-0.1110,-0.1800,938.3392,-17.5087,9.1263,-71.3450,675.2487,36.6599,-36.9129,-1.0608,-5934.2563,0.00000000,0.00000000,0.00000000,
268.006305,-0.0320,0.6182,0.8101,-0.1648,0.0192,0.1596,-0.0162,-0.1110,-0.1800,938.3392,-17.5087,9.1263,-71.3450,675.2487,36.6599,-36.9129,-1.0608,-5934.2563,0.00000000,0.00000000,0.00000000,
268.007460,-0.0320,0.6182,0.8101,-0.1648,0.0192,0.1596,-0.0162,-0.1110,-0.1800,938.3392,-17.5087,9.1263,-71.3450,675.2487,36.7676,-36.8609,-1.1227,-5934.2563,0.00000000,0.00000000,0.00000000,
268.016742,-0.0320,0.6182,0.8101,-0.1648,0.0192,0.1596,-0.0162,-0.1110,-0.1800,938.3392,-17.3925,9.4887,-71.6300,675.2487,36.7676,-36.8609,-1.1227,-5934.2563,0.00000000,0.00000000,0.00000000,
268.025242,-0.0343,0.5964,0.8184,-0.1648,0.0192,0.1596,-0.0162,-0.1110,-0.1800,938.3392,-17.3925,9.4887,-71.6300,675.2487,36.7676,-36.8609,-1.1227,-5934.2563,0.00000000,0.00000000,0.00000000,
268.030067,-0.0343,0.5964,0.8184,-0.1648,0.0192,0.1596,-0.0055,-0.1040,-0.1570,938.3392,-17.3925,9.4887,-71.6300,675.2487,36.7676,-36.8609,-1.1227,-5934.2563,0.00000000,0.00000000,0.00000000,
268.072071,-0.0343,0.5964,0.8184,-0.1648,0.0192,0.1596,-0.0055,-0.1040,-0.1570,938.3560,-17.3925,9.4887,-71.6300,675.2487,36.7676,-36.8609,-1.1227,-5934.2563,0.00000000,0.00000000,0.00000000,
268.073724,-0.0343,0.5964,0.8184,-0.0831,-0.0909,0.1728,-0.0055,-0.1040,-0.1570,938.3560,-17.3925,9.4887,-71.6300,675.2487,36.7676,-36.8609,-1.1227,-5934.2563,0.00000000,0.00000000,0.00000000,
268.074887,-0.0343,0.5964,0.8184,-0.0831,-0.0909,0.1728,-0.0055,-0.1040,-0.1570,938.3560,-17.3925,9.4887,-71.6300,675.2487,36.8355,-36.8590,-1.1442,-5934.2563,0.00000000,0.00000000,0.00000000,
268.092511,-0.0320,0.5873,0.8176,-0.0831,-0.0909,0.1728,-0.0055,-0.1040,-0.1570,938.3560,-17.3925,9.4887,-71.6300,675.2487,36.8355,-36.8590,-1.1442,-5934.2563,0.00000000,0.00000000,0.00000000,
268.094941,-0.0320,0.5873,0.8176,-0.0831,-0.0909,0.1728,-0.0055,-0.1040,-0.1570,938.3560,-17.7437,9.5225,-71.8875,675.2487,36.8355,-36.8590,-1.1442,-5934.2563,0.00000000,0.00000000,0.00000000,
268.096842,-0.0320,0.5873,0.8176,-0.0831,-0.0909,0.1728,0.0084,-0.1017,-0.1371,938.3560,-17.7437,9.5225,-71.8875,675.2487,36.8355,-36.8590,-1.1442,-5934.2563,0.00000000,0.00000000,0.00000000,
268.111881,-0.0320,0.5873,0.8176,-0.0831,-0.0909,0.1728,0.0084,-0.1017,-0.1371,938.3303,-17.7437,9.5225,-71.8875,675.2487,36.8355,-36.8590,-1.1442,-5934.2563,0.00000000,0.00000000,0.00000000,
268.141776,-0.0320,0.5873,0.8176,-0.0994,-0.1168,0.1214,0.0084,-0.1017,-0.1371,938.3303,-17.7437,9.5225,-71.8875,675.2487,36.8355,-36.8590,-1.1442,-5934.2563,0.00000000,0.00000000,0.00000000,
268.143410,-0.0320,0.5873,0.8176,-0.0994,-0.1168,0.1214,0.0084,-0.1017,-0.1371,938.3303,-17.7437,9.5225,-71.8875,675.2487,36.6489,-36.8826,-1.1374,-5934.2563,0.00000000,0.00000000,0.00000000,
268.154789,-0.0320,0.5873,0.8176,-0.0994,-0.1168,0.1214,0.0084,-0.1017,-0.1371,938.3303,-18.1237,9.7825,-71.7762,675.2487,36.6489,-36.8826,-1.1374,-5934.2563,0.00000000,0.00000000,0.00000000,
268.161395,-0.0254,0.5903,0.8061,-0.0994,-0.1168,0.1214,0.0084,-0.1017,-0.1371,938.3303,-18.1237,9.7825,-71.7762,675.2487,36.6489,-36.8826,-1.1374,-5934.2563,0.00000000,0.00000000,0.00000000,
268.164554,-0.0254,0.5903,0.8061,-0.0994,-0.1168,0.1214,0.0082,-0.0924,-0.1165,938.3303,-18.1237,9.7825,-71.7762,675.2487,36.6489,-36.8826,-1.1374,-5934.2563,0.00000000,0.00000000,0.00000000,
268.191867,-0.0254,0.5903,0.8061,-0.0994,-0.1168,0.1214,0.0082,-0.0924,-0.1165,938.3288,-18.1237,9.7825,-71.7762,675.2487,36.6489,-36.8826,-1.1374,-5934.2563,0.00000000,0.00000000,0.00000000,
268.207918,-0.0254,0.5903,0.8061,-0.0583,-0.1097,0.0362,0.0082,-0.0924,-0.1165,938.3288,-18.1237,9.7825,-71.7762,675.2487,36.6489,-36.8826,-1.1374,-5934.2563,0.00000000,0.00000000,0.00000000,
268.209117,-0.0254,0.5903,0.8061,-0.0583,-0.1097,0.0362,0.0082,-0.0924,-0.1165,938.3288,-18.1237,9.7825,-71.7762,675.2487,36.7685,-36.8816,-1.1305,-5934.2563,0.00000000,0.00000000,0.00000000,
268.226871,-0.0258,0.5870,0.8063,-0.0583,-0.1097,0.0362,0.0082,-0.0924,-0.1165,938.3288,-18.1237,9.7825,-71.7762,675.2487,36.7685,-36.8816,-1.1305,-5934.2563,0.00000000,0.00000000,0.00000000,
268.231758,-0.0258,0.5870,0.8063,-0.0583,-0.1097,0.0362,-0.0021,-0.0719,-0.0936,938.3288,-18.1237,9.7825,-71.7762,675.2487,36.7685,-36.8816,-1.1305,-5934.2563,0.00000000,0.00000000,0.00000000,
268.233587,-0.0258,0.5870,0.8063,-0.0583,-0.1097,0.0362,-0.0021,-0.0719,-0.0936,938.3288,-18.3387,9.8888,-72.1787,675.2487,36.7685,-36.8816,-1.1305,-5934.2563,0.00000000,0.00000000,0.00000000,
268.271994,-0.0258,0.5870,0.8063,-0.0583,-0.1097,0.0362,-0.0021,-0.0719,-0.0936,938.3424,-18.3387,9.8888,-72.1787,675.2487,36.7685,-36.8816,-1.1305,-5942.2153,0.00000000,0.00000000,0.00000000,
268.274935,-0.0258,0.5870,0.8063,-0.1255,-0.2057,0.0617,-0.0021,-0.0719,-0.0936,938.3424,-18.3387,9.8888,-72.1787,675.2487,36.7685,-36.8816,-1.1305,-5942.2153,0.00000000,0.00000000,0.00000000,
268.275889,-0.0258,0.5870,0.8063,-0.1255,-0.2057,0.0617,-0.0021,-0.0719,-0.0936,938.3424,-18.3387,9.8888,-72.1787,675.2487,37.1283,-36.8130,-1.1445,-5942.2153,0.00000000,0.00000000,0.00000000,
268.293570,-0.0258,0.5870,0.8063,-0.1255,-0.2057,0.0617,-0.0021,-0.0719,-0.0936,938.3424,-18.3375,10.0700,-72.2325,675.2487,37.1283,-36.8130,-1.1445,-5942.2153,0.00000000,0.00000000,0.00000000,
268.295112,-0.0371,0.5739,0.8116,-0.1255,-0.2057,0.0617,-0.0021,-0.0719,-0.0936,938.3424,-18.3375,10.0700,-72.2325,675.2487,37.1283,-36.8130,-1.1445,-5942.2153,0.00000000,0.00000000,0.00000000,
268.298578,-0.0371,0.5739,0.8116,-0.1255,-0.2057,0.0617,-0.0231,-0.0432,-0.0669,938.3424,-18.3375,10.0700,-72.2325,675.2487,37.1283,-36.8130,-1.1445,-5942.2153,0.00000000,0.00000000,0.00000000,
268.311656,-0.0371,0.5739,0.8116,-0.1255,-0.2057,0.0617,-0.0231,-0.0432,-0.0669,938.3488,-18.3375,10.0700,-72.2325,675.2487,37.1283,-36.8130,-1.1445,-5942.2153,0.00000000,0.00000000,0.00000000,
268.342534,-0.0371,0.5739,0.8116,-0.1672,-0.3325,0.1310,-0.0231,-0.0432,-0.0669,938.3488,-18.3375,10.0700,-72.2325,675.2487,37.1283,-36.8130,-1.1445,-5942.2153,0.00000000,0.00000000,0.00000000,
268.344175,-0.0371,0.5739,0.8116,-0.1672,-0.3325,0.1310,-0.0231,-0.0432,-0.0669,938.3488,-18.3375,10.0700,-72.2325,675.2487,36.9208,-36.6685,-1.1940,-5942.2153,0.00000000,0.00000000,0.00000000,
268.345887,-0.0371,0.5739,0.8116,-0.1672,-0.3325,0.1310,-0.0231,-0.0432,-0.0669,938.3488,-18.3375,10.0700,-72.2325,560.2050,36.9208,-36.6685,-1.1940,-5942.2153,0.00000000,0.00000000,0.00000000,
268.352559,-0.0371,0.5739,0.8116,-0.1672,-0.3325,0.1310,-0.0231,-0.0432,-0.0669,938.3488,-17.7900,9.8313,-71.9525,560.2050,36.9208,-36.6685,-1.1940,-5942.2153,0.00000000,0.00000000,0.00000000,
268.361561,-0.0402,0.5616,0.8172,-0.1672,-0.3325,0.1310,-0.0231,-0.0432,-0.0669,938.3488,-17.7900,9.8313,-71.9525,560.2050,36.9208,-36.6685,-1.1940,-5942.2153,0.00000000,0.00000000,0.00000000,
268.366299,-0.0402,0.5616,0.8172,-0.1672,-0.3325,0.1310,-0.0374,-0.0128,-0.0418,938.3488,-17.7900,9.8313,-71.9525,560.2050,36.9208,-36.6685,-1.1940,-5942.2153,0.00000000,0.00000000,0.00000000,
268.391982,-0.0402,0.5616,0.8172,-0.1672,-0.3325,0.1310,-0.0374,-0.0128,-0.0418,938.3599,-17.7900,9.8313,-71.9525,560.2050,36.9208,-36.6685,-1.1940,-5942.2153,0.00000000,0.00000000,0.00000000,
268.409480,-0.0402,0.5616,0.8172,-0.2670,-0.3918,0.1899,-0.0374,-0.0128,-0.0418,938.3599,-17.7900,9.8313,-71.9525,560.2050,36.9208,-36.6685,-1.1940,-5942.2153,0.00000000,0.00000000,0.00000000,
268.411012,-0.0402,0.5616,0.8172,-0.2670,-0.3918,0.1899,-0.0374,-0.0128,-0.0418,938.3599,-17.7900,9.8313,-71.9525,560.2050,36.7910,-36.5154,-1.2811,-5942.2153,0.00000000,0.00000000,0.00000000,
268.428548,-0.0517,0.5513,0.8299,-0.2670,-0.3918,0.1899,-0.0374,-0.0128,-0.0418,938.3599,-17.7900,9.8313,-71.9525,560.2050,36.7910,-36.5154,-1.2811,-5942.2153,0.00000000,0.00000000,0.00000000,
268.433825,-0.0517,0.5513,0.8299,-0.2670,-0.3918,0.1899,-0.0374,-0.0128,-0.0418,938.3599,-17.8862,10.2900,-71.9212,560.2050,36.7910,-36.5154,-1.2811,-5942.2153,0.00000000,0.00000000,0.00000000,
268.435025,-0.0517,0.5513,0.8299,-0.2670,-0.3918,0.1899,-0.0357,0.0127,-0.0208,938.3599,-17.8862,10.2900,-71.9212,560.2050,36.7910,-36.5154,-1.2811,-5942.2153,0.00000000,0.00000000,0.00000000,
268.472733,-0.0517,0.5513,0.8299,-0.2670,-0.3918,0.1899,-0.0357,0.0127,-0.0208,938.3497,-17.8862,10.2900,-71.9212,560.2050,36.7910,-36.5154,-1.2811,-5942.2153,0.00000000,0.00000000,0.00000000,
268.476544,-0.0517,0.5513,0.8299,-0.3025,-0.5310,0.3259,-0.0357,0.0127,-0.0208,938.3497,-17.8862,10.2900,-71.9212,560.2050,36.7910,-36.5154,-1.2811,-5942.2153,0.00000000,0.00000000,0.00000000,
268.477709,-0.0517,0.5513,0.8299,-0.3025,-0.5310,0.3259,-0.0357,0.0127,-0.0208,938.3497,-17.8862,10.2900,-71.9212,560.2050,36.3640,-36.3694,-1.3961,-5942.2153,0.00000000,0.00000000,0.00000000,
